customer_id,first_purchase,last_purchase,purchase_count,total_spent,avg_order_value,std_order_value,num_transactions,customer_lifetime_days
CUST04491,2023-01-03,2024-12-27,391,28604.31,73.15680306905371,63.506814782793114,391,724
CUST04492,2023-01-03,2024-12-31,405,29695.72,73.32276543209876,66.13332763079126,405,728
CUST04493,2023-01-02,2024-12-30,370,28375.02,76.68924324324324,64.58223215401334,370,728
CUST04494,2023-01-01,2024-12-31,392,29688.12,75.735,66.24405007881077,392,730
CUST04495,2023-01-05,2024-12-30,396,29669.44,74.92282828282828,67.41670551774716,396,725
CUST04496,2023-01-01,2024-12-31,371,29222.45,78.7667115902965,68.94954998947948,371,730
CUST04497,2023-01-03,2024-12-31,408,31732.74,77.77632352941177,66.48795884935886,408,728
CUST04498,2023-01-04,2024-12-30,433,31942.27,73.7696766743649,66.63161066770783,433,726
CUST04499,2023-01-06,2024-12-28,360,29305.579999999998,81.40438888888889,70.2260177933575,360,722
CUST04500,2023-01-02,2024-12-30,357,28251.2,79.13501400560224,70.53363734005458,357,728
CUST04501,2023-01-01,2024-12-31,361,28340.66,78.50598337950139,67.8790046920888,361,730
CUST04502,2023-01-03,2024-12-30,391,28555.91,73.0330179028133,62.579043183326995,391,727
CUST04503,2023-01-05,2024-12-31,403,31363.93,77.82612903225807,66.53379768382433,403,726
CUST04504,2023-01-01,2024-12-31,397,29211.16,73.57974811083123,64.35370114804233,397,730
CUST04505,2023-01-01,2024-12-30,388,28634.87,73.80121134020618,67.3244977112263,388,729
CUST04506,2023-01-08,2024-12-31,416,32359.39,77.78699519230769,70.572515748995,416,723
CUST04507,2023-01-02,2024-12-30,410,32840.27,80.09821951219512,72.17703611806098,410,728
CUST04508,2023-01-01,2024-12-31,420,29769.95,70.88083333333333,64.10189738400817,420,730
CUST04509,2023-01-01,2024-12-31,397,30245.59,76.18536523929471,67.13397766595263,397,730
CUST04510,2023-01-01,2024-12-31,386,28874.170000000002,74.80354922279793,67.92714297175586,386,730
CUST04511,2023-01-01,2024-12-29,374,27336.93,73.09339572192513,66.68901879506359,374,728
CUST04512,2023-01-04,2024-12-28,395,30255.69,76.5966835443038,66.21293633390664,395,724
CUST04513,2023-01-02,2024-12-27,371,27372.16,73.77940700808625,68.4952608474946,371,725
CUST04514,2023-01-01,2024-12-29,396,30665.18,77.43732323232324,70.30132089730168,396,728
CUST04515,2023-01-02,2024-12-30,384,28124.64,73.24125,66.39539198440207,384,728
CUST04516,2023-01-03,2024-12-30,389,28790.19,74.01077120822622,67.19467208507083,389,727
CUST04517,2023-01-01,2024-12-27,373,28295.04,75.8580160857909,67.48321175399218,373,726
CUST04518,2023-01-04,2024-12-27,393,31031.89,78.96155216284987,68.9828470943894,393,723
CUST04519,2023-01-03,2024-12-31,386,28699.61,74.35132124352332,65.07362440984978,386,728
CUST04520,2023-01-02,2024-12-30,364,28126.73,77.27123626373626,68.74814565079822,364,728
CUST04521,2023-01-08,2024-12-28,359,28096.170000000002,78.26231197771588,67.27379231846517,359,720
CUST04522,2023-01-03,2024-12-31,401,29377.07,73.25952618453866,64.9802839754101,401,728
CUST04523,2023-01-03,2024-12-30,409,30753.47,75.19185819070906,65.2571904983255,409,727
CUST04524,2023-01-03,2024-12-26,381,31426.28,82.48367454068241,70.18802696771091,381,723
CUST04525,2023-01-01,2024-12-29,361,26550.079999999998,73.54592797783933,65.58118520654226,361,728
CUST04526,2023-01-14,2024-12-31,399,29862.76,74.84401002506266,67.28770144154377,399,717
CUST04527,2023-01-03,2024-12-28,389,30928.98,79.50894601542416,68.23416709723409,389,725
CUST04528,2023-01-01,2024-12-31,383,30076.67,78.52916449086162,72.318821833923,383,730
CUST04529,2023-01-03,2024-12-31,344,25574.73,74.3451453488372,63.975259116220535,344,728
CUST04530,2023-01-01,2024-12-29,377,27823.38,73.80206896551725,66.9006374557417,377,728
CUST04531,2023-01-03,2024-12-31,373,28485.86,76.36959785522788,65.55252051451254,373,728
CUST04532,2023-01-01,2024-12-27,330,25932.27,78.58263636363637,69.43445007897813,330,726
CUST04533,2023-01-03,2024-12-31,385,27731.67,72.03031168831168,66.84444687112584,385,728
CUST04534,2023-01-03,2024-12-31,422,31208.86,73.95464454976303,64.27004365113257,422,728
CUST04535,2023-01-10,2024-12-31,421,32321.18,76.77239904988123,70.40340768059725,421,721
CUST04536,2023-01-01,2024-12-31,371,29327.34,79.04943396226415,69.3970253116888,371,730
CUST04537,2023-01-01,2024-12-26,407,27597.38,67.80683046683048,59.171203433692156,407,725
CUST04538,2023-01-01,2024-12-31,392,29134.56,74.32285714285715,68.84626443645453,392,730
CUST04539,2023-01-03,2024-12-30,376,29348.46,78.05441489361702,65.82337709297056,376,727
CUST04540,2023-01-02,2024-12-28,386,28274.03,73.24878238341968,65.16571083708956,386,726
CUST04541,2023-01-04,2024-12-30,349,28167.98,80.71054441260745,70.60519820652883,349,726
CUST04542,2023-01-01,2024-12-30,388,30057.79,77.46853092783505,71.34667228509443,388,729
CUST04543,2023-01-02,2024-12-31,361,27295.41,75.6105540166205,68.47427883862663,361,729
CUST04544,2023-01-04,2024-12-28,359,27493.53,76.58364902506963,67.45723384145897,359,724
CUST04545,2023-01-01,2024-12-29,393,31681.49,80.61447837150128,70.26749926062551,393,728
CUST04546,2023-01-06,2024-12-31,394,30145.9,76.51243654822335,65.5754108996567,394,725
CUST04547,2023-01-01,2024-12-29,398,29887.66,75.09462311557789,68.1230509576014,398,728
CUST04548,2023-01-02,2024-12-31,406,33065.32,81.44167487684729,68.47595608410525,406,729
CUST04549,2023-01-02,2024-12-29,394,30651.89,77.79667512690355,69.21554779344822,394,727
CUST04550,2023-01-04,2024-12-30,401,30549.21,76.18256857855361,67.62331869729488,401,726
CUST04551,2023-01-03,2024-12-31,371,25902.2,69.81725067385445,59.68637026712227,371,728
CUST04552,2023-01-01,2024-12-26,377,26279.22,69.70615384615385,60.47985471536092,377,725
CUST04553,2023-01-02,2024-12-30,390,27799.39,71.28048717948718,62.15891612635867,390,728
CUST04554,2023-01-01,2024-12-31,362,27446.65,75.81947513812155,67.88620640005851,362,730
CUST04555,2023-01-06,2024-12-31,386,28809.86,74.63694300518135,62.9679095922893,386,725
CUST04556,2023-01-08,2024-12-28,345,24985.38,72.42139130434784,62.03552896892226,345,720
CUST04557,2023-01-03,2024-12-30,413,29406.82,71.20295399515739,60.785084986258866,413,727
CUST04558,2023-01-04,2024-12-31,396,30031.8,75.83787878787878,68.20850616648741,396,727
CUST04559,2023-01-02,2024-12-31,403,27256.18,67.63320099255583,60.839885499471954,403,729
CUST04560,2023-01-03,2024-12-29,399,28326.87,70.99466165413534,59.54996198306283,399,726
CUST04561,2023-01-01,2024-12-30,385,25772.98,66.94280519480519,61.667388983038606,385,729
CUST04562,2023-01-02,2024-12-30,377,26147.22,69.35602122015915,58.541842297221386,377,728
CUST04563,2023-01-05,2024-12-31,414,31059.58,75.02314009661836,64.53223688123308,414,726
CUST04564,2023-01-03,2024-12-31,382,27247.13,71.32756544502618,66.85603254182257,382,728
CUST04565,2023-01-02,2024-12-31,397,31584.63,79.55826196473552,68.85648839208095,397,729
CUST04566,2023-01-01,2024-12-31,357,26356.66,73.82817927170868,69.17413292189403,357,730
CUST04567,2023-01-02,2024-12-30,450,34283.76,76.18613333333334,67.43593932325554,450,728
CUST04568,2023-01-01,2024-12-27,342,25349.34,74.12087719298246,69.8299446673761,342,726
CUST04569,2023-01-01,2024-12-28,388,28439.23,73.29698453608248,70.68570836717468,388,727
CUST04570,2023-01-03,2024-12-31,388,30991.5,79.875,69.5906631464137,388,728
CUST04571,2023-01-04,2024-12-29,384,27347.62,71.21776041666666,62.094162620367925,384,725
CUST04572,2023-01-01,2024-12-31,394,29221.0,74.16497461928934,64.43016735796546,394,730
CUST04573,2023-01-01,2024-12-29,384,28014.52,72.95447916666667,67.36413920941285,384,728
CUST04574,2023-01-01,2024-12-31,360,25922.5,72.00694444444444,65.8930824592822,360,730
CUST04575,2023-01-02,2024-12-26,397,31086.69,78.30400503778337,68.83200287312023,397,724
CUST04576,2023-01-01,2024-12-31,395,30494.42,77.20106329113923,70.65570341278097,395,730
CUST04577,2023-01-01,2024-12-29,393,28397.6,72.25852417302798,62.82409489476939,393,728
CUST04578,2023-01-05,2024-12-29,376,29299.33,77.92375,68.2001264243696,376,724
CUST04579,2023-01-01,2024-12-29,366,28561.08,78.03573770491803,66.09201977299134,366,728
CUST04580,2023-01-01,2024-12-31,407,29611.61,72.75579852579853,66.62859582835159,407,730
CUST04581,2023-01-02,2024-12-31,357,26592.29,74.48820728291317,66.53151878833637,357,729
CUST04582,2023-01-02,2024-12-30,371,24400.5,65.76954177897574,60.97608443950176,371,728
CUST04583,2023-01-01,2024-12-26,387,27531.13,71.1398708010336,63.46243095508851,387,725
CUST04584,2023-01-01,2024-12-31,356,26289.08,73.84573033707866,67.37776607215139,356,730
CUST04585,2023-01-01,2024-12-30,394,32009.739999999998,81.24299492385786,70.01647064434958,394,729
CUST04586,2023-01-01,2024-12-31,378,28239.12,74.70666666666666,66.18895023859346,378,730
CUST04587,2023-01-01,2024-12-27,386,25638.1,66.41994818652849,55.875683403797986,386,726
CUST04588,2023-01-04,2024-12-28,388,28380.25,73.14497422680412,62.653001600562284,388,724
CUST04589,2023-01-03,2024-12-29,408,29288.16,71.78470588235294,64.12301623993449,408,726
CUST04590,2023-01-01,2024-12-28,401,29629.46,73.888927680798,65.83812116165873,401,727
CUST04591,2023-01-01,2024-12-31,357,27354.64,76.62364145658263,63.26642529690305,357,730
CUST04592,2023-01-02,2024-12-29,421,28969.28,68.81064133016626,62.12984890585129,421,727
CUST04593,2023-01-01,2024-12-28,375,29896.11,79.72296,69.47464817910696,375,727
CUST04594,2023-01-01,2024-12-31,356,25774.48,72.40022471910112,64.11487973858347,356,730
CUST04595,2023-01-05,2024-12-31,346,25457.24,73.57583815028902,65.36078043559868,346,726
CUST04596,2023-01-02,2024-12-30,414,32408.81,78.28214975845411,69.72773681139739,414,728
CUST04597,2023-01-04,2024-12-20,411,30582.05,74.40888077858881,68.03301046828982,411,716
CUST04598,2023-01-01,2024-12-30,380,28144.24,74.06378947368421,62.117224697113286,380,729
CUST04599,2023-01-08,2024-12-31,369,27001.67,73.17525745257453,67.83160304563503,369,723
CUST04600,2023-01-02,2024-12-29,431,30733.63,71.30772621809746,61.642495074452775,431,727
CUST04601,2023-01-01,2024-12-29,352,27215.51,77.31678977272726,68.33476589018375,352,728
CUST04602,2023-01-01,2024-12-28,401,28075.14,70.01281795511221,60.601488152431315,401,727
CUST04603,2023-01-03,2024-12-31,382,28638.36,74.96952879581151,65.98306250326817,382,728
CUST04604,2023-01-01,2024-12-30,409,30882.34,75.50694376528118,69.97763722061268,409,729
CUST04605,2023-01-01,2024-12-31,419,29835.31,71.20599045346063,60.515201666101255,419,730
CUST04606,2023-01-01,2024-12-29,389,29046.81,74.67046272493573,66.24176429877302,389,728
CUST04607,2023-01-01,2024-12-26,393,29648.11,75.4404834605598,66.67198680105736,393,725
CUST04608,2023-01-02,2024-12-31,377,27703.92,73.48519893899204,62.38170145661749,377,729
CUST04609,2023-01-03,2024-12-31,356,26005.29,73.04856741573035,65.18929459700108,356,728
CUST04610,2023-01-02,2024-12-31,411,33774.06,82.17532846715328,72.34193462605644,411,729
CUST04611,2023-01-03,2024-12-31,378,30538.98,80.79095238095238,68.56589783587879,378,728
CUST04612,2023-01-02,2024-12-31,408,30506.19,74.77007352941176,67.98684984673898,408,729
CUST04613,2023-01-05,2024-12-31,396,28208.98,71.23479797979797,61.973975687305455,396,726
CUST04614,2023-01-01,2024-12-29,408,32628.34,79.97142156862745,69.15218190590693,408,728
CUST04615,2023-01-05,2024-12-31,420,30424.18,72.43852380952382,65.3875491363904,420,726
CUST04616,2023-01-02,2024-12-31,386,28230.82,73.13683937823834,62.63220978212659,386,729
CUST04617,2023-01-01,2024-12-31,409,29909.1,73.12738386308068,62.93620198538302,409,730
CUST04618,2023-01-04,2024-12-31,454,34989.86,77.07017621145374,67.99668956988542,454,727
CUST04619,2023-01-01,2024-12-31,396,29040.43,73.3344191919192,66.4299468492636,396,730
CUST04620,2023-01-04,2024-12-31,399,29135.58,73.0215037593985,64.75771673420473,399,727
CUST04621,2023-01-01,2024-12-31,365,26341.87,72.16950684931507,61.537950189231985,365,730
CUST04622,2023-01-06,2024-12-30,387,27535.3,71.15064599483203,58.00593823314127,387,724
CUST04623,2023-01-08,2024-12-27,357,24523.43,68.693081232493,63.89177345039533,357,719
CUST04624,2023-01-03,2024-12-30,407,30643.34,75.29076167076167,65.54342704818984,407,727
CUST04625,2023-01-01,2024-12-30,377,28874.85,76.59111405835543,67.22386059920952,377,729
CUST04626,2023-01-02,2024-12-29,408,29778.01,72.98531862745098,61.552520327120504,408,727
CUST04627,2023-01-03,2024-12-31,385,28706.22,74.5616103896104,59.43762457053104,385,728
CUST04628,2023-01-01,2024-12-28,383,30818.42,80.46584856396866,69.34300241196512,383,727
CUST04629,2023-01-03,2024-12-31,376,24983.1,66.44441489361702,60.63536702775099,376,728
CUST04630,2023-01-03,2024-12-31,385,27243.06,70.7611948051948,60.30880122186743,385,728
CUST04631,2023-01-01,2024-12-31,368,28350.22,77.03864130434783,67.48730048101133,368,730
CUST04632,2023-01-02,2024-12-29,401,29681.57,74.01887780548628,65.05991656148606,401,727
CUST04633,2023-01-04,2024-12-23,404,31389.78,77.69747524752475,68.22737595597603,404,719
CUST04634,2023-01-01,2024-12-31,426,33935.16,79.66000000000001,68.16413059149305,426,730
CUST04635,2023-01-01,2024-12-29,396,27501.83,69.44906565656566,62.078352727441484,396,728
CUST04636,2023-01-07,2024-12-31,402,30864.1,76.77636815920398,64.7870512426826,402,724
CUST04637,2023-01-02,2024-12-31,376,28503.67,75.8076329787234,65.0061624892769,376,729
CUST04638,2023-01-01,2024-12-31,439,31667.27,72.13501138952164,62.99076594237224,439,730
CUST04639,2023-01-01,2024-12-31,363,28951.67,79.75666666666666,71.10546450523056,363,730
CUST04640,2023-01-02,2024-12-26,364,29194.03,80.20337912087912,73.80095817394961,364,724
CUST04641,2023-01-02,2024-12-31,399,28120.49,70.47741854636593,61.2231659615421,399,729
CUST04642,2023-01-02,2024-12-29,400,26613.33,66.533325,59.17933803973671,400,727
CUST04643,2023-01-01,2024-12-31,362,29649.53,81.90477900552486,69.93504841073188,362,730
CUST04644,2023-01-03,2024-12-31,404,31095.6,76.96930693069307,74.12350059502984,404,728
CUST04645,2023-01-01,2024-12-26,400,29820.920000000002,74.5523,68.40335319654532,400,725
CUST04646,2023-01-03,2024-12-31,406,29733.87,73.2361330049261,64.93070660191707,406,728
CUST04647,2023-01-03,2024-12-31,386,27439.61,71.0870725388601,63.480277149616555,386,728
CUST04648,2023-01-03,2024-12-31,380,27067.47,71.23018421052632,63.62560401478056,380,728
CUST04649,2023-01-03,2024-12-31,387,28573.98,73.83457364341085,62.960693318298674,387,728
CUST04650,2023-01-03,2024-12-31,384,27995.94,72.90609375,63.77368083266638,384,728
CUST04651,2023-01-01,2024-12-28,366,25973.78,70.96661202185793,64.07370684639761,366,727
CUST04652,2023-01-02,2024-12-30,382,28286.23,74.047722513089,64.67900410055692,382,728
CUST04653,2023-01-02,2024-12-29,385,28799.8,74.80467532467533,68.01189319217939,385,727
CUST04654,2023-01-01,2024-12-26,379,28061.23,74.04018469656992,65.60378865541713,379,725
CUST04655,2023-01-03,2024-12-30,382,27803.44,72.78387434554973,64.60595614745556,382,727
CUST04656,2023-01-01,2024-12-31,352,26276.44,74.64897727272727,69.47412916246356,352,730
CUST04657,2023-01-01,2024-12-29,402,30627.65,76.188184079602,67.87296677168293,402,728
CUST04658,2023-01-04,2024-12-29,403,32268.57,80.07089330024814,70.15868190014832,403,725
CUST04659,2023-01-07,2024-12-31,422,32008.47,75.84945497630332,65.2362301808267,422,724
CUST04660,2023-01-03,2024-12-27,386,28324.23,73.37883419689119,67.57365542479215,386,724
CUST04661,2023-01-01,2024-12-31,376,26296.38,69.93718085106383,62.82313829392695,376,730
CUST04662,2023-01-05,2024-12-30,398,31332.22,78.72417085427136,69.72917397304505,398,725
CUST04663,2023-01-02,2024-12-28,397,29370.63,73.98143576826197,67.22152238247963,397,726
CUST04664,2023-01-03,2024-12-28,365,27144.62,74.36882191780822,65.11330126080871,365,725
CUST04665,2023-01-02,2024-12-30,391,27690.26,70.81907928388746,64.20533901972084,391,728
CUST04666,2023-01-01,2024-12-30,394,29173.82,74.04522842639594,62.340560651673584,394,729
CUST04667,2023-01-01,2024-12-31,369,28013.579999999998,75.91756097560975,67.98979318787966,369,730
CUST04668,2023-01-03,2024-12-31,378,26830.21,70.97939153439154,67.03987123871183,378,728
CUST04669,2023-01-01,2024-12-31,367,28574.170000000002,77.85877384196186,68.62027246594967,367,730
CUST04670,2023-01-02,2024-12-29,368,26379.32,71.6829347826087,62.221841776729654,368,727
CUST04671,2023-01-02,2024-12-31,398,29615.87,74.41173366834171,67.19375785719764,398,729
CUST04672,2023-01-02,2024-12-31,381,27202.02,71.39637795275591,65.77793879892955,381,729
CUST04673,2023-01-04,2024-12-31,403,30048.73,74.56260545905707,68.71955308013145,403,727
CUST04674,2023-01-01,2024-12-27,441,30578.31,69.33857142857143,61.75038625937348,441,726
CUST04675,2023-01-02,2024-12-29,367,28615.21,77.97059945504087,69.25163925518575,367,727
CUST04676,2023-01-14,2024-12-29,371,27933.3,75.29191374663073,67.86800065033316,371,715
CUST04677,2023-01-02,2024-12-27,362,27063.2,74.76022099447513,65.3581587669248,362,725
CUST04678,2023-01-01,2024-12-29,398,30388.67,76.35344221105527,68.5760211079126,398,728
CUST04679,2023-01-01,2024-12-29,370,29180.02,78.86491891891892,67.96623430460866,370,728
CUST04680,2023-01-06,2024-12-30,397,28457.31,71.68088161209069,67.35664732502103,397,724
CUST04681,2023-01-01,2024-12-31,408,31666.27,77.6134068627451,70.57951230464005,408,730
CUST04682,2023-01-01,2024-12-30,426,33511.5,78.66549295774648,69.48567682702217,426,729
CUST04683,2023-01-02,2024-12-31,407,32744.86,80.45420147420147,71.07579469423777,407,729
CUST04684,2023-01-01,2024-12-29,414,30766.64,74.31555555555555,63.76616409845463,414,728
CUST04685,2023-01-04,2024-12-31,403,28603.58,70.9766253101737,62.374598338878066,403,727
CUST04686,2023-01-07,2024-12-29,351,25813.89,73.54384615384615,65.39706112898111,351,722
CUST04687,2023-01-01,2024-12-31,394,28578.04,72.53309644670051,67.60436602697528,394,730
CUST04688,2023-01-03,2024-12-31,409,32508.48,79.48283618581907,71.24313336898128,409,728
CUST04689,2023-01-06,2024-12-31,388,29302.96,75.52309278350515,68.3615776888236,388,725
CUST04690,2023-01-01,2024-12-27,365,28321.14,77.59216438356164,69.30312034881831,365,726
CUST04691,2023-01-01,2024-12-25,429,31179.71,72.67997668997668,65.90451918367384,429,724
CUST04692,2023-01-01,2024-12-30,384,27646.19,71.99528645833333,64.007199900341,384,729
CUST04693,2023-01-03,2024-12-29,408,31215.19,76.50781862745097,68.17697374688888,408,726
CUST04694,2023-01-03,2024-12-31,363,29709.5,81.84435261707989,73.22285889652417,363,728
CUST04695,2023-01-01,2024-12-31,355,24850.24,70.00067605633804,61.75373098446853,355,730
CUST04696,2023-01-06,2024-12-27,378,29012.25,76.75198412698413,70.11478878901463,378,721
CUST04697,2023-01-02,2024-12-30,390,27491.52,70.49107692307692,60.38079099516909,390,728
CUST04698,2023-01-02,2024-12-30,387,28105.76,72.62470284237726,62.87675897560839,387,728
CUST04699,2023-01-01,2024-12-30,379,30064.32,79.32538258575198,71.45375418655935,379,729
CUST04700,2023-01-02,2024-12-31,433,31241.31,72.15083140877599,62.209123309352904,433,729
CUST04701,2023-01-01,2024-12-31,365,30904.12,84.66882191780822,73.62196924849192,365,730
